cod_manzana,score_accesibilidad,score_ambiental,score_socioeconomico,score_seguridad,atlas_score,municipio,moran_i,lisa_q,lisa_p,zona_atlas,quintil
0517210000000000050206,0.12857142857142856,0.46029434638872757,0.5465156879617531,1.0,0.7556230797988164,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000050601,0.12857142857142856,0.46144368910751643,0.5465156879617531,1.0,0.7560701577113973,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000050706,0.12857142857142856,0.4632731392811411,0.5465156879617531,1.0,0.7567817877164639,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060318,0.12857142857142856,0.4690751221048549,0.5465156879617531,1.0,0.7590386762208692,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000061012,0.1,0.47600926848368097,0.5465156879617531,1.0,0.7506220822855222,Chigorodó,0.777,1,0.322,NS,Q4-Alto
0549020030200400010111,0.1,0.75437943786602,0.6901204387797614,1.0,0.9147643032267938,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0565910000000000010313,0.15202687569988801,0.8620596071831366,0.6840987746373491,1.0,0.9745457227741541,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0565910000000000010516,0.14777155655095184,0.8678366434803083,0.5630233736415204,1.0,0.9280410461949453,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0565910000000000010903,0.10842105263157895,0.8501769233747607,0.6569717862097112,1.0,0.9424094743047514,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0566510000000000010152,0.11533834586466166,0.3871033346603424,0.5780007745834316,1.0,0.734252589925788,San Pedro de Urabá,0.777,4,0.001,HL,Q4-Alto
0583720110201800010217,0.1,0.11057308317372863,0.5957543984470034,1.0,0.6276257777916282,Turbo,0.777,3,0.311,NS,Q2-Bajo
0504520010301100010109,0.1,0.19157222135742713,0.5171359544342565,0.5,0.4340589705433365,Apartadó,0.777,3,0.001,LL,Q1-Crítico
0504520030101500010103,0.1,0.2592096283161599,0.5476821304464365,1.0,0.6667438462056989,Apartadó,0.777,4,0.001,HL,Q3-Medio
0505110000000000010210,0.2642809150535914,1.0,0.6924334686312402,0.5,0.8806169994624058,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0505110000000000010224,0.2642809150535914,1.0,0.7151052681047041,0.5,0.8894360058539293,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0505110000000000010340,0.2642809150535914,0.991978401970987,0.6285841299290281,0.5,0.8526602309165598,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0505120040101000010105,0.1,0.6668679925678396,0.6735403192362294,1.0,0.8742741702438692,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0505120040101000010107,0.1,0.6659968222709788,0.0,1.0,0.6119377269601919,Arboletes,0.777,3,0.001,LL,Q2-Bajo
0514710000000000010120,0.10315789473684212,0.34866180772005245,0.0,1.0,0.489727311728094,Carepa,0.777,3,0.001,LL,Q2-Bajo
0514710000000000010306,0.10315789473684212,0.34446060780902443,0.5819890736125398,1.0,0.7144785476007682,Carepa,0.777,4,0.001,HL,Q3-Medio
0514710000000000030624,0.10315789473684212,0.3592563866920072,0.5883067704658375,1.0,0.722691388301105,Carepa,0.777,4,0.001,HL,Q3-Medio
0517220070300300010112,0.1,0.5899275456657302,0.5465156879617531,1.0,0.7949346661082455,Chigorodó,0.777,4,0.001,HL,Q5-Óptimo
0549010000000000010308,0.1571428571428571,0.4671371108406643,0.6034811146763556,1.0,0.791557433305657,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0549010000000000010507,0.12857142857142856,0.45604173864160347,0.5608299970954338,1.0,0.7595369380235021,Necoclí,0.777,4,0.001,HL,Q4-Alto
0549020120600100010223,0.1,0.3318423795852472,0.6363648641417318,1.0,0.7294932673364629,Necoclí,0.777,4,0.001,HL,Q4-Alto
0549020120600100010224,0.1,0.33123692681366024,0.6423565559446743,1.0,0.731588437439718,Necoclí,0.777,4,0.001,HL,Q4-Alto
0549020120600100010312,0.1,0.3375824847437706,0.6191482430162113,1.0,0.7250290664341996,Necoclí,0.777,4,0.001,HL,Q3-Medio
0549020120600100010402,0.1,0.33519543556712583,0.606131836009378,1.0,0.7190373418385121,Necoclí,0.777,4,0.001,HL,Q3-Medio
0549020030300200010120,0.1,0.6963228480260768,0.0,1.0,0.6237341181234407,Necoclí,0.777,3,0.001,LL,Q2-Bajo
0549020030300200010127,0.1,0.7051365449217218,0.0,1.0,0.6271625204144288,Necoclí,0.777,3,0.001,LL,Q2-Bajo
0549020030300200010206,0.1,0.6996305291133109,0.6817705763719659,1.0,0.8902197818793336,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0549020120300300010133,0.1,0.4139484358482992,0.6345274581158602,1.0,0.7607166265722047,Necoclí,0.777,4,0.001,HL,Q4-Alto
0549020120300300010134,0.1,0.41077762152677866,0.6691187942527951,1.0,0.7729387610807369,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0549020120301000010105,0.1,0.412429179915068,0.5404955637345613,1.0,0.7235485929396046,Necoclí,0.777,4,0.001,HL,Q3-Medio
0549020090201200010104,0.1,0.584606356642881,0.6279110730325176,1.0,0.8245264425334841,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0583720050200500010105,0.1,0.27452517336220783,0.6173685803759387,1.0,0.6998084089837456,Turbo,0.777,4,0.001,HL,Q3-Medio
0565920010100100010104,0.1,0.8269995620107837,0.7279816276314376,1.0,0.9577399570384786,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0565920010100100010116,0.1,0.8254611636184228,0.7889968879027617,1.0,0.9808756073723778,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0565920010300300010133,0.1,0.8382955511990773,0.0,1.0,0.678959473224611,San Juan de Urabá,0.777,4,0.001,HL,Q3-Medio
0565920020300400010106,0.1,0.7091724221790495,0.6887329159031769,1.0,0.8966396927880398,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0565920010100500010107,0.1,0.7954790874855907,0.62048639557958,1.0,0.9036648314067386,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0565920010100500010111,0.1,0.7952617965785675,0.0,1.0,0.6622199569152095,San Juan de Urabá,0.777,4,0.001,HL,Q3-Medio
0566510000000000010244,0.20470004799232125,0.3792443785761383,0.5771943793238876,1.0,0.7656423185694675,San Pedro de Urabá,0.777,4,0.001,HL,Q4-Alto
0566510000000000010247,0.20470004799232125,0.3810895667583831,0.6035571511349797,1.0,0.7766148123833903,San Pedro de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0566510000000000010353,0.20470004799232125,0.377971141622768,0.0,1.0,0.5406266725370654,San Pedro de Urabá,0.777,3,0.001,LL,Q2-Bajo
0566510000000000010406,0.11533834586466166,0.3808906287567453,0.5277383124544188,1.0,0.7122845556537444,San Pedro de Urabá,0.777,4,0.001,HL,Q3-Medio
0566520040200200010107,0.1,0.5454103424176093,0.6848710002702426,1.0,0.8314363511438992,San Pedro de Urabá,0.777,1,0.071,NS,Q5-Óptimo
0566520020300300010104,0.1,0.7103660776154606,0.0,1.0,0.6291967339890832,San Pedro de Urabá,0.777,3,0.001,LL,Q2-Bajo
0583720090600300010205,0.1,0.0,0.0,1.0,0.3528744691355674,Turbo,0.777,3,0.001,LL,Q1-Crítico
0583720090700100020436,0.1,0.03871562184904157,0.5763274399251096,1.0,0.5921174414103114,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720100700200010109,0.1,0.15315552133913682,0.5859643740088286,1.0,0.6403815586722966,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720100700200010211,0.1,0.15001800321936287,0.5698138130163957,1.0,0.6328787712041091,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720100700200020201,0.1,0.1515938532900025,0.6448608940819661,1.0,0.6626839977463791,Turbo,0.777,4,0.001,HL,Q3-Medio
0583720050200500010127,0.1,0.27435748331087806,0.6152933441808891,1.0,0.6989359426880867,Turbo,0.777,4,0.166,NS,Q3-Medio
0583720090402400010127,0.1,0.053681386910795395,0.6955749435109628,1.0,0.6443244872346136,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090603100010101,0.1,0.010521159690930374,0.6577350522923792,1.0,0.6128165973091163,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090603100010102,0.1,0.010339124436925352,0.0,1.0,0.3568962409670766,Turbo,0.777,3,0.001,LL,Q1-Crítico
0583720090103900010113,0.1,0.10077731712223223,0.7524301262911055,1.0,0.6847599864525619,Turbo,0.777,4,0.086,NS,Q3-Medio
0504520020500200010312,0.1,0.21182063969364895,0.5598002190866005,1.0,0.6530239695482162,Apartadó,0.777,4,0.001,HL,Q2-Bajo
0505120020500300010116,0.1,0.7377613473869546,0.6535330809975769,1.0,0.8940681432757923,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0549010000000000010218,0.1571428571428571,0.45974065731631236,0.5665473428777588,1.0,0.774313608398051,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0549020120600100010317,0.1,0.3367813381361625,0.6165406648096186,1.0,0.7237031211355669,Necoclí,0.777,4,0.001,HL,Q3-Medio
0549020050401800010104,0.1,0.49610916985271913,0.6271315926703555,1.0,0.7897990932927766,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0566510000000000010249,0.20470004799232125,0.37993868840142087,0.6409917824407743,1.0,0.7907286743879807,San Pedro de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0583720090700100010132,0.1,0.037772207859404945,0.6491864251504007,1.0,0.6200915721412943,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090700100010304,0.1,0.04136914807647893,0.6686108780993308,1.0,0.6290465654893255,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090700100020425,0.1,0.038368688838778094,0.5807242487572182,1.0,0.5936927852995131,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720100400800010204,0.1,0.12363773817668489,0.5335851341742436,1.0,0.6085247856753857,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090602600010110,0.1,0.0,0.0,1.0,0.3528744691355674,Turbo,0.777,3,0.001,LL,Q1-Crítico
0583720090603100010103,0.1,0.010147666935007772,0.660293071153599,1.0,0.6136663467834629,Turbo,0.777,3,0.001,LL,Q2-Bajo
0514710000000000010105,0.10315789473684212,0.34773417986967303,0.6907487441048,1.0,0.7580578798586088,Carepa,0.777,1,0.177,NS,Q4-Alto
0514710000000000010303,0.10315789473684212,0.3433243864556355,0.6123741538889785,1.0,0.7258559362411829,Carepa,0.777,4,0.001,HL,Q3-Medio
0514710000000000010706,0.10315789473684212,0.34805995824475433,0.5926253283023978,1.0,0.7200159948041412,Carepa,0.777,4,0.001,HL,Q3-Medio
0514710000000000010814,0.10315789473684212,0.34544903694985757,0.592242266298478,1.0,0.7188513780352217,Carepa,0.777,4,0.001,HL,Q3-Medio
0514710000000000020624,0.10315789473684212,0.35288662791849473,0.0,1.0,0.49137070648274106,Carepa,0.777,3,0.001,LL,Q2-Bajo
0514710000000000020914,0.10315789473684212,0.35143001098503757,0.5194387014889503,1.0,0.6928583440095418,Carepa,0.777,4,0.001,HL,Q3-Medio
0514710000000000030226,0.10315789473684212,0.3518977373200476,0.6256925139710051,1.0,0.7343714993302091,Carepa,0.777,4,0.001,HL,Q4-Alto
0514710000000000030317,0.10315789473684212,0.3500875821255548,0.6015283075437958,1.0,0.7242678434018102,Carepa,0.777,4,0.001,HL,Q3-Medio
0517210000000000020203,0.12857142857142856,0.4638012287586085,0.5465156879617531,1.0,0.7569872069855667,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000010219,0.12857142857142856,0.46621624397072015,0.5465156879617531,1.0,0.7579266134326008,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000050403,0.12857142857142856,0.46217153462681604,0.5465156879617531,1.0,0.7563532792295748,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000050418,0.12857142857142856,0.46388380170126664,0.5465156879617531,1.0,0.7570193266816638,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000050711,0.11428571428571428,0.4658600191386064,0.5465156879617531,1.0,0.7522311081060139,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060209,0.12857142857142856,0.46899347292512406,0.5465156879617531,1.0,0.7590069158553653,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060310,0.12857142857142856,0.4684112086792179,0.5465156879617531,1.0,0.758780423374598,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060320,0.12857142857142856,0.4694108177917534,0.5465156879617531,1.0,0.759169257051554,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0565910000000000010520,0.10736842105263159,0.8727608581148061,0.5167144233090882,1.0,0.8962267316905715,San Juan de Urabá,0.777,1,0.036,HH,Q5-Óptimo
0565910000000000010607,0.14777155655095184,0.8573369920877496,0.5589216003037948,1.0,0.922361300386835,San Juan de Urabá,0.777,1,0.006,HH,Q5-Óptimo
0566510000000000010402,0.11533834586466166,0.3819337264823538,0.5887584765468242,1.0,0.7364262786472145,San Pedro de Urabá,0.777,1,0.369,NS,Q4-Alto
0514710000000000010729,0.10315789473684212,0.3488563198597263,0.0,1.0,0.4898029741740776,Carepa,0.777,3,0.001,LL,Q2-Bajo
0514710000000000020903,0.10315789473684212,0.35077106576230294,0.5194387014889503,1.0,0.6926020237232865,Carepa,0.777,4,0.001,HL,Q3-Medio
0517210000000000030104,0.11428571428571428,0.45625606119833423,0.5465156879617531,1.0,0.7484953055483776,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000030117,0.11428571428571428,0.4585454401423722,0.5465156879617531,1.0,0.7493858412803879,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060416,0.12857142857142856,0.4702344312188518,0.5465156879617531,1.0,0.7594896309189317,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0549020030200400010134,0.1,0.7486570049989032,0.0,1.0,0.6440913581995342,Necoclí,0.777,3,0.001,LL,Q2-Bajo
0505110000000000010416,0.2642809150535914,1.0,0.0,0.5,0.6112702635444576,Arboletes,0.777,3,0.001,LL,Q2-Bajo
0505110000000000011030,0.2642809150535914,0.9906551086227174,0.5888248719883467,0.5,0.8366797048528296,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0505110000000000011043,0.2642809150535914,0.9947684550314861,0.0,0.5,0.6092352672236376,Arboletes,0.777,3,0.001,LL,Q2-Bajo
0549010000000000010310,0.1571428571428571,0.46767616891294234,0.6414454625933285,1.0,0.8065347086609754,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0549010000000000010513,0.1571428571428571,0.4560305928244921,0.0,1.0,0.5524916164431434,Necoclí,0.777,3,0.001,LL,Q2-Bajo
0549010000000000010609,0.1,0.4970071440239656,0.5886867950269158,1.0,0.775193914882909,Necoclí,0.777,1,0.148,NS,Q5-Óptimo
0549020120600100010415,0.1,0.3358187384924455,0.6692488377155077,1.0,0.7438314105493065,Necoclí,0.777,4,0.001,HL,Q4-Alto
0565910000000000010406,0.15202687569988801,0.8649441890938461,0.5617937277310537,1.0,0.9280928664268902,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0583720090700100010509,0.1,0.0419614494439967,0.0,1.0,0.3691968740367458,Turbo,0.777,3,0.001,LL,Q1-Crítico
0583720090700100020219,0.1,0.04246796493953023,0.6207560269332744,1.0,0.6108591355130184,Turbo,0.777,3,0.001,LL,Q2-Bajo
0504520020500200010122,0.1,0.21351095781313162,0.0,1.0,0.4359271841976527,Apartadó,0.777,3,0.001,LL,Q1-Crítico
0504520020300900010125,0.1,0.292198941993684,0.5717792570053121,1.0,0.6889496566400842,Apartadó,0.777,4,0.001,HL,Q3-Medio
0504520010301100010117,0.10631578947368421,0.1923569823476713,0.599104056039057,0.5,0.4687054048856079,Apartadó,0.777,3,0.001,LL,Q1-Crítico
0504520010101600010118,0.1,0.1936620897348883,0.0,1.0,0.428206257826042,Apartadó,0.777,3,0.001,LL,Q1-Crítico
0505110000000000010118,0.2642809150535914,0.9989281927843726,0.6352197661209609,0.5,0.8579447681114001,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0505110000000000010316,0.2642809150535914,0.9946796722050149,0.0,0.5,0.609200731971373,Arboletes,0.777,3,0.001,LL,Q2-Bajo
0505110000000000010342,0.2642809150535914,0.9917893793902022,0.6522638220882807,0.5,0.8617977660908697,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0505120060400100010113,0.1,0.7884024948322088,0.0,1.0,0.6595517864414308,Arboletes,0.777,4,0.001,HL,Q3-Medio
0505120030101100010133,0.1,0.7477536029841234,0.5612751858920793,1.0,0.8620679837173997,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0514710000000000010204,0.10315789473684212,0.3410042910508508,0.5846501647414204,1.0,0.7141692161815466,Carepa,0.777,4,0.001,HL,Q3-Medio
0514710000000000010227,0.10315789473684212,0.3392715745489509,0.0,1.0,0.486074645055086,Carepa,0.777,3,0.001,LL,Q1-Crítico
0514710000000000020429,0.10315789473684212,0.353031171370815,0.600106075810344,1.0,0.7248596297589599,Carepa,0.777,4,0.001,HL,Q3-Medio
0514710000000000030219,0.10315789473684212,0.353422273784029,0.5714173460571632,1.0,0.713852256627056,Carepa,0.777,4,0.001,HL,Q3-Medio
0583720030802900010118,0.1,0.17874533004274473,0.0,1.0,0.4224038512186702,Turbo,0.777,3,0.001,LL,Q1-Crítico
0549010000000000010120,0.1571428571428571,0.46821282131922914,0.6219318797728791,1.0,0.7991529535951775,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0566510000000000011012,0.11428571428571428,0.3835810248276751,0.0,1.0,0.5076389517397152,San Pedro de Urabá,0.777,3,0.001,LL,Q2-Bajo
0549010000000000010106,0.1571428571428571,0.4629916198322023,0.0,1.0,0.5551993565916223,Necoclí,0.777,3,0.258,NS,Q2-Bajo
0549010000000000010608,0.1,0.49572476890086403,0.6402663659250565,1.0,0.7947588061274246,Necoclí,0.777,1,0.156,NS,Q5-Óptimo
0549010000000000010825,0.1,0.4751226314488527,0.5045710752226868,1.0,0.7339613374710212,Necoclí,0.777,4,0.001,HL,Q4-Alto
0549010000000000010829,0.1,0.47463454656024906,0.5091732584921269,1.0,0.7355616630189963,Necoclí,0.777,4,0.001,HL,Q4-Alto
0549020030300200010204,0.1,0.6999552262628417,0.0,1.0,0.6251470614111561,Necoclí,0.777,3,0.001,LL,Q2-Bajo
0565910000000000010511,0.14777155655095184,0.8706339001449659,0.5422685912301857,1.0,0.9210558249944291,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0565920010100100010131,0.1,0.8231251436919923,0.6029627840911612,1.0,0.9076023179203354,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0565920010300300010107,0.1,0.8373052914906363,0.0,1.0,0.6785742763324002,San Juan de Urabá,0.777,4,0.001,HL,Q3-Medio
0566510000000000010112,0.20470004799232125,0.38516640864597324,0.5680321514121353,1.0,0.7643819278576003,San Pedro de Urabá,0.777,4,0.001,HL,Q4-Alto
0566510000000000010431,0.1,0.3775880255681445,0.6021924490996379,1.0,0.7339950889830853,San Pedro de Urabá,0.777,4,0.001,HL,Q4-Alto
0566510000000000010813,0.20470004799232125,0.3778230639811092,0.6160359131053083,1.0,0.7801982497192316,San Pedro de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0566520010100400010105,0.1,0.7169835756104946,0.5393601919467387,1.0,0.8415742624186835,San Pedro de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0566520040200800010113,0.1,0.5650537808003092,0.5751361751015506,1.0,0.7963920875945139,San Pedro de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0583720090700100010201,0.1,0.040675449566388584,0.0,1.0,0.36869663843994643,Turbo,0.777,3,0.001,LL,Q1-Crítico
0583720090700100010204,0.1,0.04021678389612847,0.6878831448674457,1.0,0.6360949489633552,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090700100020374,0.1,0.03569345508694852,0.5981519082630352,1.0,0.5994312683505462,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090700100020411,0.1,0.04112282608851935,0.6095487800578577,1.0,0.6059764366306558,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720100700200010506,0.1,0.15211971483037273,0.6390978092016516,1.0,0.6606467926201224,Turbo,0.777,4,0.001,HL,Q3-Medio
0583720100700200020210,0.1,0.15181794313339614,0.6604291905810892,1.0,0.6688270106225769,Turbo,0.777,4,0.001,HL,Q3-Medio
0583720100700200020414,0.1,0.15302748016220713,0.6796327975907778,1.0,0.676767432288591,Turbo,0.777,4,0.001,HL,Q3-Medio
0583720090600300010313,0.1,0.0,0.6212346139080943,1.0,0.5945258668159175,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090600300010326,0.1,0.0,0.0,1.0,0.3528744691355674,Turbo,0.777,3,0.058,NS,Q1-Crítico
0583720030803200010111,0.1,0.19903932487118425,0.0,1.0,0.4302979255426352,Turbo,0.777,3,0.001,LL,Q1-Crítico
0583720010203800010111,0.1,0.3474843347771852,0.0,1.0,0.48804091558112245,Turbo,0.777,3,0.001,LL,Q1-Crítico
0583720090103900010108,0.1,0.10426365552968597,0.7100994885412361,1.0,0.6696501084485694,Turbo,0.777,4,0.089,NS,Q3-Medio
0583720050604200010103,0.1,0.2280191298255057,0.589573230325759,1.0,0.6709062274119312,Turbo,0.777,4,0.001,HL,Q3-Medio
0514710000000000020501,0.10315789473684212,0.3531158802599894,0.6331607021397483,1.0,0.7377503581480124,Carepa,0.777,4,0.001,HL,Q4-Alto
0514710000000000020623,0.10315789473684212,0.35340386707470217,0.5397231617168092,1.0,0.701516511355215,Carepa,0.777,4,0.001,HL,Q3-Medio
0514710000000000030211,0.10315789473684212,0.3516640981023694,0.658473676862646,1.0,0.7470320214755686,Carepa,0.777,4,0.001,HL,Q4-Alto
0514710000000000030231,0.10315789473684212,0.35232771632041676,0.6528268906444458,1.0,0.7450936402502575,Carepa,0.777,4,0.001,HL,Q4-Alto
0514710000000000030232,0.10315789473684212,0.3529128443341747,0.0,1.0,0.49138090429424314,Carepa,0.777,3,0.216,NS,Q2-Bajo
0514710000000000030539,0.10315789473684212,0.3585617947833297,0.5165892946462715,1.0,0.6945241275211977,Carepa,0.777,4,0.001,HL,Q3-Medio
0517210000000000010124,0.11428571428571428,0.4609551719059025,0.5465156879617531,1.0,0.7503231925413366,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000010307,0.12857142857142856,0.46430860084597214,0.5465156879617531,1.0,0.7571845674856265,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000010702,0.11428571428571428,0.4646441964715524,0.5465156879617531,1.0,0.7517581704424526,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000010804,0.1,0.4706119130947143,0.5465156879617531,1.0,0.7485225880778243,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000020320,0.12857142857142856,0.4651610484598876,0.5465156879617531,1.0,0.757516157440114,Chigorodó,0.777,1,0.248,NS,Q4-Alto
0517210000000000020411,0.12857142857142856,0.46970020074678576,0.5465156879617531,1.0,0.7592818228905831,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000030209,0.12857142857142856,0.45849263221951275,0.5465156879617531,1.0,0.7549222387035782,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000050124,0.12857142857142856,0.4605325881654668,0.5465156879617531,1.0,0.7557157524494478,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000050710,0.11428571428571428,0.46470335839629795,0.5465156879617531,1.0,0.7517811835867367,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060118,0.12857142857142856,0.46705698921662114,0.5465156879617531,1.0,0.7582536513329634,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060403,0.12857142857142856,0.4682278606290762,0.5465156879617531,1.0,0.7587091036000929,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060605,0.1,0.47050282281292344,0.5465156879617531,1.0,0.748480153515297,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060630,0.1,0.47089920033040766,0.5465156879617531,1.0,0.7486343387119436,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0549020030200400010104,0.1,0.7550270570432519,0.7471108802057382,1.0,0.9371846861103701,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0565910000000000010120,0.1467189249720045,0.85371744096841,0.6764752044808958,1.0,0.9662705621404557,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0565910000000000010619,0.10947368421052632,0.8558162918068676,0.5812702427959394,1.0,0.9155657469218844,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0566510000000000020111,0.20470004799232125,0.37810366217849445,0.6365268093499844,1.0,0.7882780645773527,San Pedro de Urabá,0.777,1,0.393,NS,Q5-Óptimo
0583720030802900010112,0.1,0.1797395069268013,0.6390332395134445,1.0,0.6713653808302196,Turbo,0.777,4,0.001,HL,Q3-Medio
0504520050300100010112,0.1,0.20133109974087793,0.0,1.0,0.4311893932555275,Apartadó,0.777,3,0.001,LL,Q1-Crítico
0504520020500200010103,0.1,0.2124473606832355,0.541901577851035,1.0,0.6463054391015501,Apartadó,0.777,3,0.001,LL,Q2-Bajo
0504520020300900010302,0.1,0.29239126661144277,0.5860736484473159,1.0,0.6945847824126445,Apartadó,0.777,4,0.001,HL,Q3-Medio
0505110000000000011005,0.2642809150535914,0.9950794868907807,0.6244293378764013,0.5,0.8522503538818706,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0514710000000000020304,0.10315789473684212,0.3541910303995195,0.5663934450673657,1.0,0.7121970662008265,Carepa,0.777,4,0.001,HL,Q3-Medio
0583720100400800010104,0.1,0.12532761885190488,0.5415600185504174,1.0,0.6122842413313241,Turbo,0.777,3,0.001,LL,Q2-Bajo
0549010000000000010402,0.1571428571428571,0.46325441199160444,0.0,1.0,0.5553015789906922,Necoclí,0.777,3,0.001,LL,Q2-Bajo
0549020120600100010128,0.1,0.3306100199993758,0.6310780931100666,1.0,0.7269574185763976,Necoclí,0.777,4,0.001,HL,Q4-Alto
0565910000000000010110,0.1467189249720045,0.8547102042033609,0.5822863404960539,1.0,0.9300186091739366,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0566510000000000010220,0.20470004799232125,0.3816054545659834,0.58745240845602,1.0,0.7705509703443865,San Pedro de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0566520010100400010101,0.1,0.7215389013943869,0.5967198121603867,1.0,0.8656582926749605,San Pedro de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0583720050200500010109,0.1,0.2725423870558019,0.6477307738162502,1.0,0.710847593288216,Turbo,0.777,4,0.17,NS,Q3-Medio
0583720090700100020217,0.1,0.04146477986027451,0.5794900906259143,1.0,0.5944170506176858,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090700100020413,0.1,0.04022313062727638,0.5851255016068354,1.0,0.5961261612237106,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090600300010324,0.1,0.0,0.0,1.0,0.3528744691355674,Turbo,0.777,3,0.001,LL,Q1-Crítico
0583720100400800010313,0.1,0.12579965661683823,0.6608756786532682,1.0,0.6588799460242116,Turbo,0.777,4,0.001,HL,Q3-Medio
0583720100400800010411,0.1,0.13039327894350852,0.5305665035290114,1.0,0.6099783903742733,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720230401400010106,0.1,0.683056017211823,0.654684147937015,1.0,0.8732362992785078,Turbo,0.777,4,0.001,HL,Q5-Óptimo
